2025.03.04,19:00,148.739,149.129,148.697,149.089,5378
2025.03.04,20:00,149.089,149.364,149.044,149.316,5073
2025.03.04,21:00,149.312,149.507,149.003,149.085,5209
2025.03.04,22:00,149.095,149.872,149.039,149.792,4459
2025.03.04,23:00,149.698,149.780,149.624,149.739,588
2025.03.05,00:00,149.718,149.969,149.636,149.828,2679
2025.03.05,01:00,149.820,149.917,149.568,149.911,5392
2025.03.05,02:00,149.914,150.179,149.778,149.970,4947
2025.03.05,03:00,149.966,150.000,149.743,149.822,4077
2025.03.05,04:00,149.813,150.090,149.705,149.967,3902
2025.03.05,05:00,149.966,149.966,149.703,149.822,3239
2025.03.05,06:00,149.820,149.887,149.691,149.710,3522
2025.03.05,07:00,149.709,149.744,149.563,149.685,3732
2025.03.05,08:00,149.680,149.809,149.410,149.442,4963
2025.03.05,09:00,149.454,149.634,149.196,149.215,5366
2025.03.05,10:00,149.217,149.443,149.092,149.366,4811
2025.03.05,11:00,149.367,149.560,149.309,149.337,4528
2025.03.05,12:00,149.334,149.537,149.279,149.388,4519
2025.03.05,13:00,149.399,149.506,149.151,149.505,4971
2025.03.05,14:00,149.508,149.732,148.929,149.004,6087
2025.03.05,15:00,149.014,149.022,148.384,148.386,6307
2025.03.05,16:00,148.578,149.101,148.419,148.908,7082
2025.03.05,17:00,148.899,148.978,148.469,148.831,6093
2025.03.05,18:00,148.824,148.919,148.630,148.858,5180
2025.03.05,19:00,148.862,149.014,148.762,148.945,4978
2025.03.05,20:00,148.949,149.138,148.777,148.780,4307
2025.03.05,21:00,148.779,148.889,148.732,148.873,4165
2025.03.05,22:00,148.865,148.997,148.819,148.876,3320
2025.03.05,23:00,148.869,148.877,148.766,148.806,506
2025.03.06,00:00,148.796,148.939,148.718,148.878,2294
2025.03.06,01:00,148.872,149.305,148.855,149.145,4915
2025.03.06,02:00,149.145,149.325,148.959,148.990,4215
2025.03.06,03:00,148.988,149.220,148.942,149.192,3827
2025.03.06,04:00,149.194,149.277,149.108,149.230,3864
2025.03.06,05:00,149.231,149.300,149.153,149.183,3597
2025.03.06,06:00,149.183,149.215,148.927,148.928,4246
2025.03.06,07:00,148.929,148.958,148.745,148.777,4468
2025.03.06,08:00,148.775,148.775,148.261,148.369,5575
2025.03.06,09:00,148.367,148.409,148.062,148.150,5800
2025.03.06,10:00,148.150,148.150,147.783,147.878,5777
2025.03.06,11:00,147.878,148.067,147.693,147.857,5033
2025.03.06,12:00,147.859,147.980,147.757,147.823,4873
2025.03.06,13:00,147.823,147.872,147.556,147.605,5059
2025.03.06,14:00,147.603,147.675,147.345,147.415,6167
2025.03.06,15:00,147.416,147.842,147.304,147.564,6719
2025.03.06,16:00,147.562,148.308,147.489,148.233,7091
2025.03.06,17:00,148.249,148.385,147.895,147.904,6678
2025.03.06,18:00,147.904,148.021,147.644,147.907,5957
2025.03.06,19:00,147.909,147.954,147.736,147.795,5261
2025.03.06,20:00,147.794,147.848,147.564,147.686,5394
2025.03.06,21:00,147.684,147.870,147.658,147.802,5143
2025.03.06,22:00,147.810,148.053,147.798,147.977,3660
2025.03.06,23:00,147.954,148.032,147.753,147.932,304
2025.03.07,00:00,147.910,148.145,147.882,148.141,3596
2025.03.07,01:00,148.142,148.156,147.649,147.955,5127
2025.03.07,02:00,147.954,148.116,147.807,147.895,4709
2025.03.07,03:00,147.897,148.029,147.550,147.591,4072
2025.03.07,04:00,147.591,147.649,147.438,147.600,4238
2025.03.07,05:00,147.601,147.704,147.482,147.669,4136
2025.03.07,06:00,147.670,147.749,147.447,147.450,4137
2025.03.07,07:00,147.451,147.641,147.383,147.494,4401
2025.03.07,08:00,147.489,147.742,147.483,147.648,4961
2025.03.07,09:00,147.635,147.747,147.196,147.331,5431
2025.03.07,10:00,147.328,147.576,147.286,147.436,4617
2025.03.07,11:00,147.437,147.555,147.374,147.549,3917
2025.03.07,12:00,147.549,147.740,147.491,147.689,4289
2025.03.07,13:00,147.683,147.847,147.627,147.741,4530
2025.03.07,14:00,147.739,147.958,147.109,147.220,6537
2025.03.07,15:00,147.222,147.670,146.938,147.511,6789
2025.03.07,16:00,147.509,147.719,147.186,147.512,6661
2025.03.07,17:00,147.511,147.591,147.021,147.130,5867
2025.03.07,18:00,147.133,147.703,146.955,147.484,5659
2025.03.07,19:00,147.488,148.022,147.479,147.970,5824
2025.03.07,20:00,147.971,148.194,147.857,148.026,5303
2025.03.07,21:00,148.026,148.111,147.883,147.950,4647
2025.03.09,23:00,147.649,147.844,147.472,147.476,3807
2025.03.10,00:00,147.473,147.639,147.381,147.586,4005
2025.03.10,01:00,147.570,147.639,147.225,147.289,4888
2025.03.10,02:00,147.290,147.439,147.084,147.410,4521
2025.03.10,03:00,147.411,147.627,147.327,147.602,3826
2025.03.10,04:00,147.599,147.750,147.544,147.635,3762
2025.03.10,05:00,147.635,147.665,147.534,147.628,3096
2025.03.10,06:00,147.630,147.786,147.515,147.517,3567
2025.03.10,07:00,147.524,147.752,147.497,147.695,4347
2025.03.10,08:00,147.694,147.784,147.491,147.560,4554
2025.03.10,09:00,147.577,147.634,147.135,147.183,4983
2025.03.10,10:00,147.177,147.353,147.142,147.227,4627
2025.03.10,11:00,147.236,147.279,146.908,146.914,4770
2025.03.10,12:00,146.914,147.133,146.855,147.121,4989
2025.03.10,13:00,147.123,147.144,146.716,147.013,5167
2025.03.10,14:00,147.013,147.167,146.765,147.062,5905
2025.03.10,15:00,147.052,147.052,146.626,146.761,6552
2025.03.10,16:00,146.765,147.298,146.745,147.146,5926
2025.03.10,17:00,147.147,147.301,147.044,147.255,5154
2025.03.10,18:00,147.255,147.311,147.031,147.181,5136
2025.03.10,19:00,147.180,147.380,147.169,147.234,4666
2025.03.10,20:00,147.231,147.460,147.081,147.280,5311
2025.03.10,21:00,147.291,147.361,147.222,147.257,2845
2025.03.10,22:00,147.258,147.299,147.115,147.150,208
2025.03.10,23:00,147.133,147.175,146.947,146.987,3020
2025.03.11,00:00,146.983,147.088,146.773,147.072,4933
2025.03.11,01:00,147.073,147.092,146.534,146.744,5009
2025.03.11,02:00,146.747,146.923,146.589,146.800,4737
2025.03.11,03:00,146.802,147.186,146.757,146.914,4776
2025.03.11,04:00,146.914,147.146,146.909,147.113,4441
2025.03.11,05:00,147.110,147.215,146.917,146.967,3988
2025.03.11,06:00,146.966,147.283,146.914,147.220,3759
2025.03.11,07:00,147.218,147.399,147.192,147.227,4679
2025.03.11,08:00,147.247,147.281,146.753,146.934,4885
2025.03.11,09:00,146.925,147.297,146.871,147.284,5198
2025.03.11,10:00,147.284,147.509,147.210,147.367,4866
2025.03.11,11:00,147.365,147.639,147.364,147.550,4694
2025.03.11,12:00,147.553,147.719,147.470,147.599,4759
2025.03.11,13:00,147.596,147.930,147.325,147.757,5111
2025.03.11,14:00,147.779,148.102,147.625,147.736,6639
2025.03.11,15:00,147.730,148.111,147.261,147.352,7357
2025.03.11,16:00,147.349,147.735,147.285,147.489,6302
2025.03.11,17:00,147.486,147.513,147.243,147.287,5686
2025.03.11,18:00,147.287,147.287,147.014,147.183,5329
2025.03.11,19:00,147.175,147.908,147.149,147.818,6070
2025.03.11,20:00,147.820,147.853,147.606,147.745,5522
2025.03.11,21:00,147.751,147.859,147.734,147.776,3107
2025.03.11,22:00,147.771,147.805,147.603,147.724,514
2025.03.11,23:00,147.724,147.931,147.715,147.891,2191
2025.03.12,00:00,147.890,148.063,147.805,148.040,3711
2025.03.12,01:00,148.044,148.146,147.939,148.127,5070
2025.03.12,02:00,148.135,148.150,147.841,148.030,4065
2025.03.12,03:00,148.030,148.062,147.860,148.035,3730
2025.03.12,04:00,148.036,148.098,147.919,148.070,3895
2025.03.12,05:00,148.069,148.263,148.059,148.145,3887
2025.03.12,06:00,148.144,148.283,148.025,148.047,3957
2025.03.12,07:00,148.047,148.400,147.954,148.356,4371
2025.03.12,08:00,148.361,148.596,148.268,148.586,4629
2025.03.12,09:00,148.589,148.646,148.252,148.333,4791
2025.03.12,10:00,148.333,148.669,148.304,148.600,4109
2025.03.12,11:00,148.601,148.764,148.520,148.675,4249
2025.03.12,12:00,148.677,148.743,148.592,148.731,4023
2025.03.12,13:00,148.729,149.187,148.109,149.121,6372
2025.03.12,14:00,149.122,149.144,148.615,148.697,6300
2025.03.12,15:00,148.696,148.698,148.284,148.310,5949
2025.03.12,16:00,148.310,148.439,148.204,148.315,5492
2025.03.12,17:00,148.314,148.427,148.188,148.275,5034
2025.03.12,18:00,148.277,148.355,148.117,148.121,4692
2025.03.12,19:00,148.122,148.408,148.102,148.339,4676
2025.03.12,20:00,148.338,148.374,148.259,148.344,4452
2025.03.12,21:00,148.343,148.362,148.236,148.240,2425
2025.03.12,22:00,148.241,148.241,148.184,148.197,349
2025.03.12,23:00,148.168,148.288,148.093,148.148,1869
2025.03.13,00:00,148.210,148.300,148.086,148.287,3142
2025.03.13,01:00,148.288,148.369,148.099,148.106,4728
2025.03.13,02:00,148.105,148.318,148.068,148.109,4538
2025.03.13,03:00,148.108,148.231,148.089,148.170,3967
2025.03.13,04:00,148.169,148.244,148.012,148.035,3683
2025.03.13,05:00,148.036,148.112,147.818,147.842,4102
2025.03.13,06:00,147.841,147.925,147.690,147.716,4802
2025.03.13,07:00,147.716,147.799,147.571,147.786,4554
2025.03.13,08:00,147.785,147.932,147.701,147.781,4876
2025.03.13,09:00,147.797,147.913,147.676,147.913,4872
2025.03.13,10:00,147.914,148.193,147.814,148.144,4233
2025.03.13,11:00,148.143,148.231,148.077,148.147,4115
2025.03.13,12:00,148.147,148.179,147.898,147.992,4399
2025.03.13,13:00,147.983,148.253,147.678,148.203,5407
2025.03.13,14:00,148.200,148.345,148.023,148.100,5464
2025.03.13,15:00,148.087,148.170,147.834,147.872,5339
2025.03.13,16:00,147.873,147.977,147.637,147.701,5371
2025.03.13,17:00,147.702,147.821,147.521,147.581,5113
2025.03.13,18:00,147.580,147.701,147.406,147.623,4732
2025.03.13,19:00,147.622,147.782,147.566,147.739,4515
2025.03.13,20:00,147.736,147.774,147.624,147.692,3982
2025.03.13,21:00,147.699,147.821,147.690,147.801,2336
2025.03.13,22:00,147.806,147.806,147.695,147.695,295
2025.03.13,23:00,147.673,147.978,147.673,147.934,1620
2025.03.14,00:00,147.902,147.965,147.859,147.934,2841
2025.03.14,01:00,147.915,148.322,147.844,148.292,4954
2025.03.14,02:00,148.289,148.426,148.147,148.167,4146
2025.03.14,03:00,148.166,148.307,148.154,148.246,3006
2025.03.14,04:00,148.244,148.384,148.244,148.329,3580
2025.03.14,05:00,148.328,148.548,148.320,148.491,3529
2025.03.14,06:00,148.490,148.641,148.433,148.462,4087
2025.03.14,07:00,148.464,148.748,148.423,148.698,4080
2025.03.14,08:00,148.698,149.018,148.550,148.745,4724
2025.03.14,09:00,148.744,148.907,148.645,148.866,4700
2025.03.14,10:00,148.876,148.991,148.842,148.968,3952
2025.03.14,11:00,148.969,148.979,148.599,148.795,4331
2025.03.14,12:00,148.795,148.812,148.634,148.721,4130
2025.03.14,13:00,148.721,148.797,148.581,148.650,4119
2025.03.14,14:00,148.646,148.787,148.519,148.662,4296
2025.03.14,15:00,148.598,148.891,148.344,148.461,5928
2025.03.14,16:00,148.452,148.562,148.363,148.512,4883
2025.03.14,17:00,148.510,148.519,148.254,148.352,4016
2025.03.14,18:00,148.351,148.498,148.314,148.432,3744
2025.03.14,19:00,148.434,148.577,148.433,148.531,3361
2025.03.14,20:00,148.532,148.654,148.496,148.637,3190
2025.03.14,21:00,148.636,148.668,148.560,148.619,2393
2025.03.16,23:00,148.695,148.792,148.564,148.565,2862
2025.03.17,00:00,148.565,148.696,148.457,148.598,3542
2025.03.17,01:00,148.605,148.882,148.466,148.789,4714
2025.03.17,02:00,148.788,148.891,148.553,148.612,4110
2025.03.17,03:00,148.611,148.700,148.530,148.637,3961
2025.03.17,04:00,148.644,148.807,148.564,148.724,3118
2025.03.17,05:00,148.723,149.035,148.716,149.029,3613
2025.03.17,06:00,149.031,149.059,148.882,148.973,3892
2025.03.17,07:00,148.972,149.090,148.796,148.956,4495
2025.03.17,08:00,148.960,148.989,148.815,148.830,3806
2025.03.17,09:00,148.855,148.976,148.677,148.931,4372
2025.03.17,10:00,148.919,148.927,148.594,148.659,4110
2025.03.17,11:00,148.660,148.673,148.474,148.490,4081
2025.03.17,12:00,148.493,148.548,148.409,148.449,3993
2025.03.17,13:00,148.449,148.945,148.256,148.813,5008
2025.03.17,14:00,148.814,149.089,148.721,148.823,5265
2025.03.17,15:00,148.822,148.842,148.560,148.594,5524
2025.03.17,16:00,148.593,148.653,148.436,148.550,4422
2025.03.17,17:00,148.549,148.724,148.514,148.723,4173
2025.03.17,18:00,148.722,149.022,148.692,148.984,4105
2025.03.17,19:00,148.983,149.235,148.945,149.169,4232
2025.03.17,20:00,149.168,149.277,149.130,149.149,4173
2025.03.17,21:00,149.150,149.251,149.046,149.199,2586
2025.03.17,22:00,149.200,149.211,149.112,149.132,279
2025.03.17,23:00,149.124,149.329,149.124,149.326,1736
2025.03.18,00:00,149.327,149.393,149.306,149.392,2761
2025.03.18,01:00,149.389,149.479,149.250,149.458,4691
2025.03.18,02:00,149.459,149.529,149.355,149.422,3637
2025.03.18,03:00,149.423,149.719,149.392,149.667,3913
2025.03.18,04:00,149.668,149.718,149.638,149.683,2982
2025.03.18,05:00,149.682,149.723,149.537,149.553,2979
2025.03.18,06:00,149.554,149.733,149.508,149.731,3159
2025.03.18,07:00,149.733,149.872,149.722,149.730,3515
2025.03.18,08:00,149.729,149.853,149.701,149.823,3661
2025.03.18,09:00,149.825,149.895,149.647,149.745,3744
2025.03.18,10:00,149.746,149.839,149.692,149.783,3485
2025.03.18,11:00,149.784,149.811,149.591,149.646,3751
2025.03.18,12:00,149.645,149.764,149.555,149.740,3750
2025.03.18,13:00,149.741,149.930,149.623,149.834,4108
2025.03.18,14:00,149.834,149.888,149.583,149.593,5002
2025.03.18,15:00,149.578,149.742,149.440,149.660,5189
2025.03.18,16:00,149.650,149.690,149.410,149.486,4789
2025.03.18,17:00,149.485,149.639,149.274,149.412,4356
2025.03.18,18:00,149.400,149.412,149.208,149.244,4352
2025.03.18,19:00,149.245,149.248,149.091,149.228,4055
2025.03.18,20:00,149.228,149.285,149.136,149.268,3885
2025.03.18,21:00,149.280,149.385,149.254,149.254,1762
2025.03.18,22:00,149.243,149.273,149.194,149.221,278
2025.03.18,23:00,149.223,149.398,149.180,149.394,1312
2025.03.19,00:00,149.390,149.468,149.277,149.436,2678
2025.03.19,01:00,149.434,149.639,149.293,149.600,4139
2025.03.19,02:00,149.602,149.638,149.435,149.455,4003
2025.03.19,03:00,149.458,149.547,149.202,149.418,3451
2025.03.19,04:00,149.419,149.510,149.298,149.318,1824
2025.03.19,05:00,149.319,149.565,149.302,149.527,2151
2025.03.19,06:00,149.528,149.769,149.528,149.768,2340
2025.03.19,07:00,149.767,150.015,149.565,149.655,3825
2025.03.19,08:00,149.655,149.674,149.137,149.269,5328
2025.03.19,09:00,149.275,149.679,149.275,149.621,4345
2025.03.19,10:00,149.620,149.787,149.565,149.754,3210
2025.03.19,11:00,149.755,149.804,149.667,149.773,2980
2025.03.19,12:00,149.771,149.876,149.747,149.823,3098
2025.03.19,13:00,149.823,149.845,149.593,149.788,3620
2025.03.19,14:00,149.786,150.102,149.739,150.070,3952
2025.03.19,15:00,150.069,150.141,149.790,149.871,4541
2025.03.19,16:00,149.868,150.044,149.806,150.026,3776
2025.03.19,17:00,150.024,150.025,149.841,149.937,3499
2025.03.19,18:00,149.936,149.991,149.838,149.838,3514
2025.03.19,19:00,149.910,149.910,148.648,148.821,6752
2025.03.19,20:00,148.822,149.139,148.764,148.835,5553
2025.03.19,21:00,148.836,148.895,148.601,148.680,2734
2025.03.19,22:00,148.680,148.805,148.680,148.792,322
2025.03.19,23:00,148.768,148.868,148.544,148.593,2732
2025.03.20,00:00,148.610,148.709,148.454,148.454,2983
2025.03.20,01:00,148.455,148.515,148.272,148.294,4077
2025.03.20,02:00,148.293,148.413,148.195,148.297,3563
2025.03.20,03:00,148.297,148.426,148.175,148.425,3636
2025.03.20,04:00,148.425,148.443,148.326,148.361,3014
2025.03.20,05:00,148.360,148.410,148.295,148.390,2347
2025.03.20,06:00,148.383,148.457,148.335,148.366,2769
2025.03.20,07:00,148.364,148.364,148.173,148.274,3533
2025.03.20,08:00,148.273,148.638,148.249,148.580,4016
2025.03.20,09:00,148.581,148.679,148.388,148.538,3990
2025.03.20,10:00,148.534,148.776,148.534,148.739,3780
2025.03.20,11:00,148.740,148.740,148.432,148.593,4618
2025.03.20,12:00,148.596,148.631,148.394,148.451,3814
2025.03.20,13:00,148.450,148.689,148.370,148.555,4536
2025.03.20,14:00,148.553,148.819,148.443,148.778,4876
2025.03.20,15:00,148.799,148.916,148.687,148.694,5239
2025.03.20,16:00,148.697,148.955,148.678,148.843,4610
2025.03.20,17:00,148.842,148.953,148.718,148.748,4471
2025.03.20,18:00,148.747,148.919,148.740,148.761,4386
2025.03.20,19:00,148.761,148.877,148.707,148.796,4091
2025.03.20,20:00,148.797,148.852,148.742,148.778,4001
2025.03.20,21:00,148.779,148.817,148.748,148.775,1790
2025.03.20,22:00,148.773,148.773,148.669,148.768,272
2025.03.20,23:00,148.749,148.791,148.666,148.715,1252
2025.03.21,00:00,148.715,148.761,148.580,148.617,2768
2025.03.21,01:00,148.618,149.025,148.586,148.990,5190
2025.03.21,02:00,148.987,149.188,148.945,149.087,4380
2025.03.21,03:00,149.082,149.097,148.929,149.067,3242
2025.03.21,04:00,149.067,149.241,148.975,149.205,3008
2025.03.21,05:00,149.205,149.475,149.198,149.410,3437
2025.03.21,06:00,149.411,149.629,149.407,149.549,3825
2025.03.21,07:00,149.549,149.607,149.432,149.570,3585
2025.03.21,08:00,149.565,149.657,149.240,149.305,4173
2025.03.21,09:00,149.304,149.529,149.253,149.479,4226
2025.03.21,10:00,149.474,149.476,149.272,149.382,3828
2025.03.21,11:00,149.383,149.435,149.191,149.193,3623
2025.03.21,12:00,149.193,149.213,148.850,148.881,3777
2025.03.21,13:00,148.882,148.930,148.633,148.666,4374
2025.03.21,14:00,148.658,148.897,148.598,148.864,5004
2025.03.21,15:00,148.864,148.991,148.767,148.865,5052
2025.03.21,16:00,148.878,148.984,148.698,148.976,4239
2025.03.21,17:00,148.975,149.251,148.929,149.236,4606
2025.03.21,18:00,149.233,149.306,149.153,149.228,4170
2025.03.21,19:00,149.221,149.312,149.168,149.210,3708
2025.03.21,20:00,149.208,149.338,149.156,149.331,3379
2025.03.21,21:00,149.324,149.360,149.261,149.272,1974
2025.03.23,23:00,149.349,149.632,149.349,149.573,2767
2025.03.24,00:00,149.573,149.685,149.497,149.659,3433
2025.03.24,01:00,149.660,149.774,149.451,149.736,4446
2025.03.24,02:00,149.736,149.946,149.677,149.815,3825
2025.03.24,03:00,149.816,149.841,149.731,149.830,3203
2025.03.24,04:00,149.829,149.906,149.729,149.804,2823
2025.03.24,05:00,149.804,149.819,149.706,149.763,2288
2025.03.24,06:00,149.763,149.861,149.652,149.686,2992
2025.03.24,07:00,149.687,149.777,149.528,149.656,3736
2025.03.24,08:00,149.657,149.839,149.611,149.642,3819
2025.03.24,09:00,149.634,149.746,149.524,149.618,3970
2025.03.24,10:00,149.611,149.708,149.510,149.562,3836
2025.03.24,11:00,149.561,149.617,149.487,149.601,3298
2025.03.24,12:00,149.601,149.791,149.600,149.745,3051
2025.03.24,13:00,149.746,149.864,149.698,149.821,3440
2025.03.24,14:00,149.820,150.252,149.720,150.235,4529
2025.03.24,15:00,150.236,150.536,150.124,150.466,4947
2025.03.24,16:00,150.461,150.751,150.439,150.734,4339
2025.03.24,17:00,150.734,150.749,150.523,150.565,4051
2025.03.24,18:00,150.568,150.632,150.477,150.598,3648
2025.03.24,19:00,150.602,150.625,150.480,150.539,3457
2025.03.24,20:00,150.541,150.650,150.500,150.640,3005
2025.03.24,21:00,150.639,150.714,150.634,150.696,1760
2025.03.24,22:00,150.619,150.694,150.615,150.662,399
2025.03.24,23:00,150.655,150.759,150.648,150.718,1397
2025.03.25,00:00,150.723,150.857,150.653,150.774,2995
2025.03.25,01:00,150.783,150.936,150.770,150.928,4544
2025.03.25,02:00,150.929,150.932,150.596,150.663,4160
2025.03.25,03:00,150.663,150.780,150.578,150.766,3099
2025.03.25,04:00,150.764,150.791,150.595,150.615,3232
2025.03.25,05:00,150.616,150.653,150.504,150.553,2757
2025.03.25,06:00,150.552,150.563,150.419,150.425,2982
2025.03.25,07:00,150.424,150.569,150.410,150.540,3499
2025.03.25,08:00,150.541,150.735,150.531,150.715,3569
2025.03.25,09:00,150.716,150.759,150.543,150.622,3511
2025.03.25,10:00,150.622,150.662,150.398,150.487,3447
2025.03.25,11:00,150.485,150.494,150.169,150.200,3635
2025.03.25,12:00,150.201,150.253,150.054,150.171,3546
2025.03.25,13:00,150.169,150.169,149.856,149.961,3931
2025.03.25,14:00,149.962,149.970,149.712,149.771,4355
2025.03.25,15:00,149.718,149.861,149.663,149.713,4755
2025.03.25,16:00,149.719,149.799,149.542,149.760,4478
2025.03.25,17:00,149.757,149.822,149.696,149.769,3681
2025.03.25,18:00,149.767,149.850,149.722,149.743,3318
2025.03.25,19:00,149.737,149.854,149.705,149.839,2868
2025.03.25,20:00,149.840,149.935,149.840,149.851,3143
2025.03.25,21:00,149.852,149.933,149.847,149.900,1534
2025.03.25,22:00,149.899,149.901,149.850,149.854,249
2025.03.25,23:00,149.830,149.975,149.822,149.950,1236
2025.03.26,00:00,149.949,150.004,149.915,149.936,2187
2025.03.26,01:00,149.937,150.188,149.835,150.170,4826
2025.03.26,02:00,150.169,150.274,150.047,150.070,4100
2025.03.26,03:00,150.070,150.271,150.047,150.255,3027
2025.03.26,04:00,150.256,150.461,150.234,150.429,2951
2025.03.26,05:00,150.428,150.540,150.426,150.537,2765
2025.03.26,06:00,150.536,150.618,150.444,150.465,3601
2025.03.26,07:00,150.466,150.603,150.435,150.438,3439
2025.03.26,08:00,150.438,150.583,150.362,150.390,3715
2025.03.26,09:00,150.390,150.402,150.086,150.116,3943
2025.03.26,10:00,150.120,150.188,150.043,150.104,3226
2025.03.26,11:00,150.103,150.219,150.012,150.179,2869
2025.03.26,12:00,150.180,150.265,150.128,150.203,2737
2025.03.26,13:00,150.200,150.431,150.109,150.390,4309
2025.03.26,14:00,150.384,150.544,150.300,150.396,4942
2025.03.26,15:00,150.395,150.589,150.372,150.551,4542
2025.03.26,16:00,150.551,150.739,150.544,150.676,4221
2025.03.26,17:00,150.675,150.675,150.401,150.568,4252
2025.03.26,18:00,150.566,150.712,150.310,150.413,4367
2025.03.26,19:00,150.417,150.597,150.378,150.449,3389
2025.03.26,20:00,150.447,150.593,150.439,150.569,2567
2025.03.26,21:00,150.562,150.596,150.501,150.563,1809
2025.03.26,22:00,150.564,150.565,150.467,150.492,394
2025.03.26,23:00,150.478,150.593,150.304,150.304,3600
2025.03.27,00:00,150.304,150.479,150.282,150.468,3412
2025.03.27,01:00,150.466,150.615,150.390,150.476,3737
2025.03.27,02:00,150.475,150.475,150.078,150.116,4079
2025.03.27,03:00,150.115,150.275,150.113,150.174,3548
2025.03.27,04:00,150.173,150.252,150.101,150.145,2931
2025.03.27,05:00,150.145,150.210,150.055,150.190,2986
2025.03.27,06:00,150.189,150.289,150.132,150.235,2909
2025.03.27,07:00,150.234,150.445,150.149,150.387,3611
2025.03.27,08:00,150.382,150.540,150.274,150.529,4089
2025.03.27,09:00,150.537,150.626,150.486,150.623,4016
2025.03.27,10:00,150.624,150.925,150.594,150.921,3470
2025.03.27,11:00,150.922,150.974,150.877,150.922,3228
